,data,valor
5556,2008-06-18,0.045194
5557,2008-06-19,0.045194
5558,2008-06-20,0.045194
5559,2008-06-23,0.045301
5560,2008-06-24,0.045265
5561,2008-06-25,0.045265
5562,2008-06-26,0.04523
5563,2008-06-27,0.04523
5564,2008-06-30,0.045301
5565,2008-07-01,0.045619
5566,2008-07-02,0.045442
5567,2008-07-03,0.045336
5568,2008-07-04,0.045407
5569,2008-07-07,0.045372
5570,2008-07-08,0.045442
5571,2008-07-09,0.045478
5572,2008-07-10,0.045407
5573,2008-07-11,0.045372
5574,2008-07-14,0.045301
5575,2008-07-15,0.045265
5576,2008-07-16,0.045336
5577,2008-07-17,0.045301
5578,2008-07-18,0.045301
5579,2008-07-21,0.045336
5580,2008-07-22,0.045265
5581,2008-07-23,0.04523
5582,2008-07-24,0.047948
5583,2008-07-25,0.047948
5584,2008-07-28,0.047913
5585,2008-07-29,0.047913
5586,2008-07-30,0.047948
5587,2008-07-31,0.047983
5588,2008-08-01,0.048089
5589,2008-08-04,0.048019
5590,2008-08-05,0.048054
5591,2008-08-06,0.048054
5592,2008-08-07,0.048054
5593,2008-08-08,0.048019
5594,2008-08-11,0.047948
5595,2008-08-12,0.047948
5596,2008-08-13,0.047983
5597,2008-08-14,0.047983
5598,2008-08-15,0.047983
5599,2008-08-18,0.048089
5600,2008-08-19,0.048054
5601,2008-08-20,0.048019
5602,2008-08-21,0.048019
5603,2008-08-22,0.047948
5604,2008-08-25,0.047983
5605,2008-08-26,0.047948
5606,2008-08-27,0.047948
5607,2008-08-28,0.047948
5608,2008-08-29,0.047878
5609,2008-09-01,0.047948
5610,2008-09-02,0.047913
5611,2008-09-03,0.048054
5612,2008-09-04,0.047948
5613,2008-09-05,0.047843
5614,2008-09-08,0.048124
5615,2008-09-09,0.048019
5616,2008-09-10,0.048089
5617,2008-09-11,0.050718
5618,2008-09-12,0.050578
5619,2008-09-15,0.050578
5620,2008-09-16,0.050613
5621,2008-09-17,0.050543
5622,2008-09-18,0.050543
5623,2008-09-19,0.050788
5624,2008-09-22,0.050893
5625,2008-09-23,0.050683
5626,2008-09-24,0.050578
5627,2008-09-25,0.050613
5628,2008-09-26,0.050613
5629,2008-09-29,0.050543
5630,2008-09-30,0.050578
5631,2008-10-01,0.050543
5632,2008-10-02,0.050648
5633,2008-10-03,0.050788
5634,2008-10-06,0.051137
5635,2008-10-07,0.050963
5636,2008-10-08,0.050858
5637,2008-10-09,0.050788
5638,2008-10-10,0.050823
5639,2008-10-13,0.050998
5640,2008-10-14,0.050753
5641,2008-10-15,0.050893
5642,2008-10-16,0.050823
5643,2008-10-17,0.050753
5644,2008-10-20,0.050858
5645,2008-10-21,0.050683
5646,2008-10-22,0.050439
5647,2008-10-23,0.050613
5648,2008-10-24,0.050718
5649,2008-10-27,0.050718
5650,2008-10-28,0.050753
5651,2008-10-29,0.050683
5652,2008-10-30,0.050508
5653,2008-10-31,0.050578
5654,2008-11-03,0.050543
5655,2008-11-04,0.050474
5656,2008-11-05,0.050474
5657,2008-11-06,0.050264
5658,2008-11-07,0.050229
5659,2008-11-10,0.050264
5660,2008-11-11,0.050124
5661,2008-11-12,0.049914
5662,2008-11-13,0.049353
5663,2008-11-14,0.049388
5664,2008-11-17,0.049493
5665,2008-11-18,0.049388
5666,2008-11-19,0.04823
5667,2008-11-20,0.048054
5668,2008-11-21,0.048792
5669,2008-11-24,0.049073
5670,2008-11-25,0.049002
5671,2008-11-26,0.049037
5672,2008-11-27,0.049283
5673,2008-11-28,0.049774
5674,2008-12-01,0.050159
5675,2008-12-02,0.050194
5676,2008-12-03,0.050124
5677,2008-12-04,0.050159
5678,2008-12-05,0.050124
5679,2008-12-08,0.050124
5680,2008-12-09,0.050159
5681,2008-12-10,0.050124
5682,2008-12-11,0.050124
5683,2008-12-12,0.050089
5684,2008-12-15,0.050124
5685,2008-12-16,0.050124
5686,2008-12-17,0.050194
5687,2008-12-18,0.050264
5688,2008-12-19,0.050124
5689,2008-12-22,0.050299
5690,2008-12-23,0.050159
5691,2008-12-24,0.050334
5692,2008-12-26,0.050299
5693,2008-12-29,0.050578
5694,2008-12-30,0.050648
5695,2008-12-31,0.050683
5696,2009-01-02,0.050683
5697,2009-01-05,0.050578
5698,2009-01-06,0.050613
5699,2009-01-07,0.050648
5700,2009-01-08,0.050613
5701,2009-01-09,0.050648
5702,2009-01-12,0.050613
5703,2009-01-13,0.050613
5704,2009-01-14,0.050613
5705,2009-01-15,0.050683
5706,2009-01-16,0.050648
5707,2009-01-19,0.049844
5708,2009-01-20,0.050089
5709,2009-01-21,0.050648
5710,2009-01-22,0.047138
5711,2009-01-23,0.047138
5712,2009-01-26,0.047173
5713,2009-01-27,0.047173
5714,2009-01-28,0.047173
5715,2009-01-29,0.047173
5716,2009-01-30,0.047138
5717,2009-02-02,0.047209
5718,2009-02-03,0.047173
5719,2009-02-04,0.047209
5720,2009-02-05,0.047209
5721,2009-02-06,0.047209
5722,2009-02-09,0.047173
5723,2009-02-10,0.047209
5724,2009-02-11,0.047173
5725,2009-02-12,0.047209
5726,2009-02-13,0.047173
5727,2009-02-16,0.047209
5728,2009-02-17,0.047173
5729,2009-02-18,0.047173
5730,2009-02-19,0.047173
5731,2009-02-20,0.047173
5732,2009-02-25,0.047173
5733,2009-02-26,0.047173
5734,2009-02-27,0.047103
5735,2009-03-02,0.047138
5736,2009-03-03,0.047173
5737,2009-03-04,0.047173
5738,2009-03-05,0.047173
5739,2009-03-06,0.047173
5740,2009-03-09,0.047173
5741,2009-03-10,0.047173
5742,2009-03-11,0.047103
5743,2009-03-12,0.04185
5744,2009-03-13,0.04185
5745,2009-03-16,0.0416
5746,2009-03-17,0.041493
5747,2009-03-18,0.041814
5748,2009-03-19,0.041886
5749,2009-03-20,0.041886
5750,2009-03-23,0.041886
5751,2009-03-24,0.04185
5752,2009-03-25,0.04185
5753,2009-03-26,0.04185
5754,2009-03-27,0.041779
5755,2009-03-30,0.041529
5756,2009-03-31,0.041707
5757,2009-04-01,0.041886
5758,2009-04-02,0.041886
5759,2009-04-03,0.041886
5760,2009-04-06,0.041886
5761,2009-04-07,0.041886
5762,2009-04-08,0.041886
5763,2009-04-09,0.041886
5764,2009-04-13,0.041529
5765,2009-04-14,0.041493
5766,2009-04-15,0.041886
5767,2009-04-16,0.041886
5768,2009-04-17,0.041636
5769,2009-04-20,0.041672
5770,2009-04-22,0.04185
5771,2009-04-23,0.041886
5772,2009-04-24,0.041886
5773,2009-04-27,0.041886
5774,2009-04-28,0.04185
5775,2009-04-29,0.041386
5776,2009-04-30,0.038261
5777,2009-05-04,0.038298
5778,2009-05-05,0.038298
5779,2009-05-06,0.038298
5780,2009-05-07,0.038298
5781,2009-05-08,0.038261
5782,2009-05-11,0.038261
5783,2009-05-12,0.038261
5784,2009-05-13,0.038261
5785,2009-05-14,0.038261
5786,2009-05-15,0.038298
5787,2009-05-18,0.038298
5788,2009-05-19,0.038298
5789,2009-05-20,0.038298
5790,2009-05-21,0.037901
5791,2009-05-22,0.037793
5792,2009-05-25,0.037756
5793,2009-05-26,0.038261
5794,2009-05-27,0.038261
5795,2009-05-28,0.038189
5796,2009-05-29,0.037865
5797,2009-06-01,0.037829
5798,2009-06-02,0.038189
5799,2009-06-03,0.038009
5800,2009-06-04,0.038153
5801,2009-06-05,0.038189
5802,2009-06-08,0.037865
5803,2009-06-09,0.037468
5804,2009-06-10,0.037612
5805,2009-06-12,0.034604
5806,2009-06-15,0.03424
5807,2009-06-16,0.034167
5808,2009-06-17,0.034167
5809,2009-06-18,0.034203
5810,2009-06-19,0.03424
5811,2009-06-22,0.034131
5812,2009-06-23,0.034131
5813,2009-06-24,0.034094
5814,2009-06-25,0.034167
5815,2009-06-26,0.03464
5816,2009-06-29,0.034604
5817,2009-06-30,0.034058
5818,2009-07-01,0.034495
5819,2009-07-02,0.034567
5820,2009-07-03,0.034604
5821,2009-07-06,0.03464
5822,2009-07-07,0.03464
5823,2009-07-08,0.034276
5824,2009-07-09,0.03424
5825,2009-07-10,0.034677
5826,2009-07-13,0.03464
5827,2009-07-14,0.034203
5828,2009-07-15,0.034058
5829,2009-07-16,0.034677
5830,2009-07-17,0.034677
5831,2009-07-20,0.034677
5832,2009-07-21,0.03464
5833,2009-07-22,0.034203
5834,2009-07-23,0.032817
5835,2009-07-24,0.032817
5836,2009-07-27,0.032817
5837,2009-07-28,0.032415
5838,2009-07-29,0.032817
5839,2009-07-30,0.03278
5840,2009-07-31,0.03278
5841,2009-08-03,0.032854
5842,2009-08-04,0.03278
5843,2009-08-05,0.03278
5844,2009-08-06,0.032817
5845,2009-08-07,0.032817
5846,2009-08-10,0.032817
5847,2009-08-11,0.032817
5848,2009-08-12,0.032817
5849,2009-08-13,0.032817
5850,2009-08-14,0.032817
5851,2009-08-17,0.032817
5852,2009-08-18,0.032817
5853,2009-08-19,0.032854
5854,2009-08-20,0.032854
5855,2009-08-21,0.032817
5856,2009-08-24,0.032817
5857,2009-08-25,0.032817
5858,2009-08-26,0.032817
5859,2009-08-27,0.032817
5860,2009-08-28,0.032817
5861,2009-08-31,0.032817
5862,2009-09-01,0.032817
5863,2009-09-02,0.032817
5864,2009-09-03,0.032817
5865,2009-09-04,0.032817
5866,2009-09-08,0.032817
5867,2009-09-09,0.032854
5868,2009-09-10,0.032854
5869,2009-09-11,0.032854
5870,2009-09-14,0.032854
5871,2009-09-15,0.032817
5872,2009-09-16,0.032854
5873,2009-09-17,0.032817
5874,2009-09-18,0.032854
5875,2009-09-21,0.032817
5876,2009-09-22,0.032854
5877,2009-09-23,0.032854
5878,2009-09-24,0.032817
5879,2009-09-25,0.032817
5880,2009-09-28,0.032817
5881,2009-09-29,0.032707
5882,2009-09-30,0.032744
5883,2009-10-01,0.032817
5884,2009-10-02,0.032817
5885,2009-10-05,0.032817
5886,2009-10-06,0.032817
5887,2009-10-07,0.032817
5888,2009-10-08,0.03278
5889,2009-10-09,0.03278
5890,2009-10-13,0.03278
5891,2009-10-14,0.03278
5892,2009-10-15,0.03278
5893,2009-10-16,0.032817
5894,2009-10-19,0.032817
5895,2009-10-20,0.032817
5896,2009-10-21,0.032817
5897,2009-10-22,0.032817
5898,2009-10-23,0.032817
5899,2009-10-26,0.032817
5900,2009-10-27,0.032817
5901,2009-10-28,0.03278
5902,2009-10-29,0.032817
5903,2009-10-30,0.032817
5904,2009-11-03,0.032854
5905,2009-11-04,0.032854
5906,2009-11-05,0.032854
5907,2009-11-06,0.032854
5908,2009-11-09,0.032854
5909,2009-11-10,0.032854
5910,2009-11-11,0.03289
5911,2009-11-12,0.032854
5912,2009-11-13,0.032854
5913,2009-11-16,0.032854
5914,2009-11-17,0.032817
5915,2009-11-18,0.032817
5916,2009-11-19,0.032817
5917,2009-11-20,0.032854
5918,2009-11-23,0.03278
5919,2009-11-24,0.03289
5920,2009-11-25,0.032927
5921,2009-11-26,0.032927
5922,2009-11-27,0.032744
5923,2009-11-30,0.032817
5924,2009-12-01,0.032744
5925,2009-12-02,0.032854
5926,2009-12-03,0.032854
5927,2009-12-04,0.032817
5928,2009-12-07,0.032598
5929,2009-12-08,0.03278
5930,2009-12-09,0.032854
5931,2009-12-10,0.032817
5932,2009-12-11,0.032817
5933,2009-12-14,0.032817
5934,2009-12-15,0.032854
5935,2009-12-16,0.032854
5936,2009-12-17,0.032854
5937,2009-12-18,0.032854
5938,2009-12-21,0.03289
5939,2009-12-22,0.032817
5940,2009-12-23,0.03278
5941,2009-12-24,0.03278
5942,2009-12-28,0.032817
5943,2009-12-29,0.032817
5944,2009-12-30,0.032561
5945,2009-12-31,0.032561
5946,2010-01-04,0.03278
5947,2010-01-05,0.03278
5948,2010-01-06,0.03278
5949,2010-01-07,0.032817
5950,2010-01-08,0.032817
5951,2010-01-11,0.032817
5952,2010-01-12,0.032817
5953,2010-01-13,0.032817
5954,2010-01-14,0.032817
5955,2010-01-15,0.03278
5956,2010-01-18,0.03278
5957,2010-01-19,0.03278
5958,2010-01-20,0.032817
5959,2010-01-21,0.032817
5960,2010-01-22,0.032817
5961,2010-01-25,0.032817
5962,2010-01-26,0.032817
5963,2010-01-27,0.032817
5964,2010-01-28,0.032817
5965,2010-01-29,0.032854
5966,2010-02-01,0.032854
5967,2010-02-02,0.032817
5968,2010-02-03,0.03278
5969,2010-02-04,0.032817
5970,2010-02-05,0.032817
5971,2010-02-08,0.032817
5972,2010-02-09,0.032817
5973,2010-02-10,0.032817
5974,2010-02-11,0.032817
5975,2010-02-12,0.032817
5976,2010-02-17,0.032817
5977,2010-02-18,0.032854
5978,2010-02-19,0.032854
5979,2010-02-22,0.032854
5980,2010-02-23,0.032854
5981,2010-02-24,0.032817
5982,2010-02-25,0.032817
5983,2010-02-26,0.032817
5984,2010-03-01,0.03278
5985,2010-03-02,0.032817
5986,2010-03-03,0.032817
5987,2010-03-04,0.03278
5988,2010-03-05,0.03278
5989,2010-03-08,0.032854
5990,2010-03-09,0.032854
5991,2010-03-10,0.032854
5992,2010-03-11,0.032817
5993,2010-03-12,0.03278
5994,2010-03-15,0.032817
5995,2010-03-16,0.03278
5996,2010-03-17,0.032817
5997,2010-03-18,0.03278
5998,2010-03-19,0.032817
5999,2010-03-22,0.032817
6000,2010-03-23,0.032817
6001,2010-03-24,0.032817
6002,2010-03-25,0.03278
6003,2010-03-26,0.032744
6004,2010-03-29,0.032598
6005,2010-03-30,0.032707
6006,2010-03-31,0.03278
6007,2010-04-01,0.032671
6008,2010-04-05,0.03278
6009,2010-04-06,0.032817
6010,2010-04-07,0.032854
6011,2010-04-08,0.032817
6012,2010-04-09,0.032817
6013,2010-04-12,0.032854
6014,2010-04-13,0.032817
6015,2010-04-14,0.03278
6016,2010-04-15,0.032817
6017,2010-04-16,0.032854
6018,2010-04-19,0.032854
6019,2010-04-20,0.032854
6020,2010-04-22,0.032817
6021,2010-04-23,0.032817
6022,2010-04-26,0.032817
6023,2010-04-27,0.032854
6024,2010-04-28,0.032817
6025,2010-04-29,0.035585
6026,2010-04-30,0.035585
6027,2010-05-03,0.035694
6028,2010-05-04,0.035694
6029,2010-05-05,0.035694
6030,2010-05-06,0.035621
6031,2010-05-07,0.035621
6032,2010-05-10,0.035585
6033,2010-05-11,0.035549
6034,2010-05-12,0.035585
6035,2010-05-13,0.035585
6036,2010-05-14,0.035585
6037,2010-05-17,0.035585
6038,2010-05-18,0.035549
6039,2010-05-19,0.035549
6040,2010-05-20,0.035549
6041,2010-05-21,0.035549
6042,2010-05-24,0.035585
6043,2010-05-25,0.035585
6044,2010-05-26,0.035585
6045,2010-05-27,0.035549
6046,2010-05-28,0.035585
6047,2010-05-31,0.035549
6048,2010-06-01,0.035657
6049,2010-06-02,0.035657
6050,2010-06-04,0.035621
6051,2010-06-07,0.035657
6052,2010-06-08,0.035621
6053,2010-06-09,0.035585
6054,2010-06-10,0.038261
6055,2010-06-11,0.038117
6056,2010-06-14,0.038225
6057,2010-06-15,0.038298
6058,2010-06-16,0.038261
6059,2010-06-17,0.038261
6060,2010-06-18,0.038298
6061,2010-06-21,0.038298
6062,2010-06-22,0.038298
6063,2010-06-23,0.038298
6064,2010-06-24,0.038298
6065,2010-06-25,0.038298
6066,2010-06-28,0.038298
6067,2010-06-29,0.038298
6068,2010-06-30,0.038261
6069,2010-07-01,0.038334
6070,2010-07-02,0.038334
6071,2010-07-05,0.038334
6072,2010-07-06,0.038334
6073,2010-07-07,0.038334
6074,2010-07-08,0.038334
6075,2010-07-09,0.038334
6076,2010-07-12,0.038334
6077,2010-07-13,0.038334
6078,2010-07-14,0.038298
6079,2010-07-15,0.038334
6080,2010-07-16,0.038334
6081,2010-07-19,0.038298
6082,2010-07-20,0.038334
6083,2010-07-21,0.038334
6084,2010-07-22,0.040132
6085,2010-07-23,0.040132
6086,2010-07-26,0.040132
6087,2010-07-27,0.040096
6088,2010-07-28,0.040096
6089,2010-07-29,0.040096
6090,2010-07-30,0.040096
6091,2010-08-02,0.040168
6092,2010-08-03,0.040132
6093,2010-08-04,0.040132
6094,2010-08-05,0.040132
6095,2010-08-06,0.040132
6096,2010-08-09,0.040132
6097,2010-08-10,0.040132
6098,2010-08-11,0.040132
6099,2010-08-12,0.040132
6100,2010-08-13,0.040132
6101,2010-08-16,0.040132
6102,2010-08-17,0.040132
6103,2010-08-18,0.040096
6104,2010-08-19,0.040096
6105,2010-08-20,0.040096
6106,2010-08-23,0.040096
6107,2010-08-24,0.040096
6108,2010-08-25,0.040132
6109,2010-08-26,0.040096
6110,2010-08-27,0.040132
6111,2010-08-30,0.040024
6112,2010-08-31,0.040096
6113,2010-09-01,0.040096
6114,2010-09-02,0.040096
6115,2010-09-03,0.04006
6116,2010-09-06,0.040024
6117,2010-09-08,0.04006
6118,2010-09-09,0.040132
6119,2010-09-10,0.040096
6120,2010-09-13,0.04006
6121,2010-09-14,0.04006
6122,2010-09-15,0.039916
6123,2010-09-16,0.039988
6124,2010-09-17,0.04006
6125,2010-09-20,0.04006
6126,2010-09-21,0.04006
6127,2010-09-22,0.04006
6128,2010-09-23,0.040096
6129,2010-09-24,0.040096
6130,2010-09-27,0.040096
6131,2010-09-28,0.04006
6132,2010-09-29,0.039988
6133,2010-09-30,0.040024
6134,2010-10-01,0.040132
6135,2010-10-04,0.040132
6136,2010-10-05,0.040132
6137,2010-10-06,0.040132
6138,2010-10-07,0.040132
6139,2010-10-08,0.040132
6140,2010-10-11,0.040132
6141,2010-10-13,0.040132
6142,2010-10-14,0.040096
6143,2010-10-15,0.040132
6144,2010-10-18,0.040132
6145,2010-10-19,0.040132
6146,2010-10-20,0.040132
6147,2010-10-21,0.040132
6148,2010-10-22,0.040132
6149,2010-10-25,0.040132
6150,2010-10-26,0.040132
6151,2010-10-27,0.040132
6152,2010-10-28,0.040132
6153,2010-10-29,0.040132
6154,2010-11-01,0.040132
6155,2010-11-03,0.040132
6156,2010-11-04,0.040132
6157,2010-11-05,0.040132
6158,2010-11-08,0.040132
6159,2010-11-09,0.040132
6160,2010-11-10,0.040096
6161,2010-11-11,0.040096
6162,2010-11-12,0.040132
6163,2010-11-16,0.040132
6164,2010-11-17,0.040132
6165,2010-11-18,0.040132
6166,2010-11-19,0.040132
6167,2010-11-22,0.040132
6168,2010-11-23,0.040132
6169,2010-11-24,0.040132
6170,2010-11-25,0.040132
6171,2010-11-26,0.040132
6172,2010-11-29,0.040132
6173,2010-11-30,0.040132
6174,2010-12-01,0.040132
6175,2010-12-02,0.040132
6176,2010-12-03,0.040132
6177,2010-12-06,0.040132
6178,2010-12-07,0.040132
6179,2010-12-08,0.040132
6180,2010-12-09,0.040132
6181,2010-12-10,0.040168
6182,2010-12-13,0.040132
6183,2010-12-14,0.040132
6184,2010-12-15,0.040132
6185,2010-12-16,0.040132
6186,2010-12-17,0.040132
6187,2010-12-20,0.040132
6188,2010-12-21,0.040132
6189,2010-12-22,0.040132
6190,2010-12-23,0.040132
6191,2010-12-24,0.040132
6192,2010-12-27,0.040132
6193,2010-12-28,0.040132
6194,2010-12-29,0.040132
6195,2010-12-30,0.040132
6196,2010-12-31,0.040132
6197,2011-01-03,0.040132
6198,2011-01-04,0.040132
6199,2011-01-05,0.040132
6200,2011-01-06,0.040132
6201,2011-01-07,0.040132
6202,2011-01-10,0.040132
6203,2011-01-11,0.040132
6204,2011-01-12,0.040132
6205,2011-01-13,0.040132
6206,2011-01-14,0.040132
6207,2011-01-17,0.040132
6208,2011-01-18,0.040132
6209,2011-01-19,0.040132
6210,2011-01-20,0.041922
6211,2011-01-21,0.041922
6212,2011-01-24,0.041922
6213,2011-01-25,0.041922
6214,2011-01-26,0.041922
6215,2011-01-27,0.041922
6216,2011-01-28,0.041922
6217,2011-01-31,0.041922
6218,2011-02-01,0.041922
6219,2011-02-02,0.041922
6220,2011-02-03,0.041922
6221,2011-02-04,0.041922
6222,2011-02-07,0.041922
6223,2011-02-08,0.041922
6224,2011-02-09,0.041922
6225,2011-02-10,0.041957
6226,2011-02-11,0.041922
6227,2011-02-14,0.041957
6228,2011-02-15,0.041957
6229,2011-02-16,0.041957
6230,2011-02-17,0.041957
6231,2011-02-18,0.041993
6232,2011-02-21,0.041993
6233,2011-02-22,0.041993
6234,2011-02-23,0.041993
6235,2011-02-24,0.041993
6236,2011-02-25,0.041993
6237,2011-02-28,0.041957
6238,2011-03-01,0.041993
6239,2011-03-02,0.041993
6240,2011-03-03,0.043704
6241,2011-03-04,0.043704
6242,2011-03-09,0.043704
6243,2011-03-10,0.043704
6244,2011-03-11,0.043704
6245,2011-03-14,0.043704
6246,2011-03-15,0.043739
6247,2011-03-16,0.043739
6248,2011-03-17,0.043704
6249,2011-03-18,0.043739
6250,2011-03-21,0.043704
6251,2011-03-22,0.043704
6252,2011-03-23,0.043739
6253,2011-03-24,0.043739
6254,2011-03-25,0.043739
6255,2011-03-28,0.043775
6256,2011-03-29,0.043775
6257,2011-03-30,0.043775
6258,2011-03-31,0.043775
6259,2011-04-01,0.04381
6260,2011-04-04,0.043775
6261,2011-04-05,0.043739
6262,2011-04-06,0.043704
6263,2011-04-07,0.043739
6264,2011-04-08,0.043704
6265,2011-04-11,0.043704
6266,2011-04-12,0.043668
6267,2011-04-13,0.043739
6268,2011-04-14,0.043775
6269,2011-04-15,0.043775
6270,2011-04-18,0.043881
6271,2011-04-19,0.043775
6272,2011-04-20,0.043704
6273,2011-04-25,0.044556
6274,2011-04-26,0.044592
6275,2011-04-27,0.044592
6276,2011-04-28,0.044592
6277,2011-04-29,0.044663
6278,2011-05-02,0.044627
6279,2011-05-03,0.044627
6280,2011-05-04,0.044627
6281,2011-05-05,0.044627
6282,2011-05-06,0.044627
6283,2011-05-09,0.044592
6284,2011-05-10,0.044592
6285,2011-05-11,0.044556
6286,2011-05-12,0.044521
6287,2011-05-13,0.044521
6288,2011-05-16,0.044485
6289,2011-05-17,0.044556
6290,2011-05-18,0.044556
6291,2011-05-19,0.044556
6292,2011-05-20,0.044627
6293,2011-05-23,0.044627
6294,2011-05-24,0.044592
6295,2011-05-25,0.044592
6296,2011-05-26,0.044556
6297,2011-05-27,0.044592
6298,2011-05-30,0.044556
6299,2011-05-31,0.04445
6300,2011-06-01,0.044663
6301,2011-06-02,0.044592
6302,2011-06-03,0.044592
6303,2011-06-06,0.044663
6304,2011-06-07,0.044592
6305,2011-06-08,0.044556
6306,2011-06-09,0.04523
6307,2011-06-10,0.045301
6308,2011-06-13,0.04523
6309,2011-06-14,0.045194
6310,2011-06-15,0.045442
6311,2011-06-16,0.045442
6312,2011-06-17,0.045442
6313,2011-06-20,0.045407
6314,2011-06-21,0.045478
6315,2011-06-22,0.045442
6316,2011-06-24,0.045407
6317,2011-06-27,0.045407
6318,2011-06-28,0.045372
6319,2011-06-29,0.045407
6320,2011-06-30,0.045513
6321,2011-07-01,0.045513
6322,2011-07-04,0.045513
6323,2011-07-05,0.045549
6324,2011-07-06,0.045513
6325,2011-07-07,0.045513
6326,2011-07-08,0.045513
6327,2011-07-11,0.045513
6328,2011-07-12,0.045513
6329,2011-07-13,0.045549
6330,2011-07-14,0.045549
6331,2011-07-15,0.045549
6332,2011-07-18,0.045549
6333,2011-07-19,0.045513
6334,2011-07-20,0.045513
6335,2011-07-21,0.046397
6336,2011-07-22,0.046397
6337,2011-07-25,0.046432
6338,2011-07-26,0.046397
6339,2011-07-27,0.046397
6340,2011-07-28,0.046397
6341,2011-07-29,0.046397
6342,2011-08-01,0.046432
6343,2011-08-02,0.046397
6344,2011-08-03,0.046397
6345,2011-08-04,0.046397
6346,2011-08-05,0.046397
6347,2011-08-08,0.046397
6348,2011-08-09,0.046397
6349,2011-08-10,0.046397
6350,2011-08-11,0.046397
6351,2011-08-12,0.046397
6352,2011-08-15,0.046397
6353,2011-08-16,0.046397
6354,2011-08-17,0.046397
6355,2011-08-18,0.046362
6356,2011-08-19,0.046397
6357,2011-08-22,0.046362
6358,2011-08-23,0.046397
6359,2011-08-24,0.046397
6360,2011-08-25,0.046362
6361,2011-08-26,0.046362
6362,2011-08-29,0.046362
6363,2011-08-30,0.046362
6364,2011-08-31,0.046362
6365,2011-09-01,0.044556
6366,2011-09-02,0.044556
6367,2011-09-05,0.044556
6368,2011-09-06,0.044556
6369,2011-09-08,0.044556
6370,2011-09-09,0.044556
6371,2011-09-12,0.044556
6372,2011-09-13,0.044556
6373,2011-09-14,0.044556
6374,2011-09-15,0.044556
6375,2011-09-16,0.044556
6376,2011-09-19,0.044521
6377,2011-09-20,0.044521
6378,2011-09-21,0.044556
6379,2011-09-22,0.044556
6380,2011-09-23,0.044556
6381,2011-09-26,0.044556
6382,2011-09-27,0.044556
6383,2011-09-28,0.044556
6384,2011-09-29,0.044556
6385,2011-09-30,0.044556
6386,2011-10-03,0.044592
6387,2011-10-04,0.044556
6388,2011-10-05,0.044556
6389,2011-10-06,0.044556
6390,2011-10-07,0.044556
6391,2011-10-10,0.044556
6392,2011-10-11,0.044556
6393,2011-10-13,0.044521
6394,2011-10-14,0.044521
6395,2011-10-17,0.044521
6396,2011-10-18,0.044521
6397,2011-10-19,0.044556
6398,2011-10-20,0.042814
6399,2011-10-21,0.042814
6400,2011-10-24,0.042814
6401,2011-10-25,0.042814
6402,2011-10-26,0.042814
6403,2011-10-27,0.042814
6404,2011-10-28,0.042814
6405,2011-10-31,0.042814
6406,2011-11-01,0.042814
6407,2011-11-03,0.042849
6408,2011-11-04,0.042814
6409,2011-11-07,0.042921
6410,2011-11-08,0.042814
6411,2011-11-09,0.042778
6412,2011-11-10,0.042742
6413,2011-11-11,0.042742
6414,2011-11-14,0.042671
6415,2011-11-16,0.042707
6416,2011-11-17,0.042707
6417,2011-11-18,0.042742
6418,2011-11-21,0.042778
6419,2011-11-22,0.042778
6420,2011-11-23,0.042778
6421,2011-11-24,0.042778
6422,2011-11-25,0.042707
6423,2011-11-28,0.042671
6424,2011-11-29,0.042635
6425,2011-11-30,0.042707
6426,2011-12-01,0.040956
6427,2011-12-02,0.040992
6428,2011-12-05,0.041028
6429,2011-12-06,0.040992
